	Term_NDoc_Date	Sentence	Frame
900	18_135_2015-11-11	Das ist Gift für die Integration.	x
901	18_135_2015-11-11	Wenn ich mich aber an die Vorratsdatenspeicherung, die Asylrechtsverschärfung und die Transitzonen, die nun Registrierzonen genannt werden, erinnere,  (Dr.	x
902	18_135_2015-11-11	Vor dem Hintergrund der besonderen Herausforderungen, die damit einhergehen, brauchen wir bei diesem sehr schnellen Zuzug von Flüchtlingen, den wir im Moment erleben, vor allen Dingen eine Gesellschaft, die zusammenhält.	4.1
903	18_135_2015-11-11	Diejenigen, die nicht nachziehen können, würden ihren Asylantrag individuell stellen.	x
904	18_135_2015-11-11	Dann fangen wir mit der Integration an.	x
905	18_135_2015-11-11	Die können sich nicht nur mit der Integration beschäftigen, sondern sie müssen sich auch mit den Fragen der Begrenzung beschäftigen.	x
906	18_135_2015-11-11	Bis Ende Oktober waren in Deutschland 758 000 Asylbewerber im System zur Erstverteilung registriert.	x
907	18_135_2015-11-11	Hunderttausende Migranten wurden bisher überhaupt nicht erfasst.	4.1
908	18_135_2015-11-11	Das Bundesamt für Migration und Flüchtlinge hat in diesem Jahr über 205 000 Anträge entschieden und 83 000 Menschen Flüchtlingsstatus oder Asyl gewährt.	x
909	18_135_2015-11-11	Das würde auch unsere Integrationskraft überfordern.	4.3
910	18_135_2015-11-11	Er soll für zwei Jahre ausgesetzt werden, um in diesem Land auch wieder Kapazitäten zu schaffen, die notwendigen Integrationsleistungen in ausreichendem Maße zu erbringen und die Zuwanderung in unser Land auch ein Stück weit mit steuern zu können.	x
911	18_135_2015-11-11	Natürlich muss auch bei allen Asylbewerbern das Asylrecht konsequent angewendet werden.	x
912	18_135_2015-11-11	De facto stammt bereits eine gewisse Anzahl der syrischen Asylbewerber gar nicht aus Syrien.	4.2
913	18_135_2015-11-11	Die Beschleunigung von Asylverfahren ist und war wichtig.	x
914	18_135_2015-11-11	Die Frage, ob Asyl, Flüchtlingsstatus oder subsidiärer Schutz gewährt wird, muss im Einzelfall anhand der geltenden Rechtslage geklärt werden.	x
915	18_135_2015-11-11	Deshalb unterstützt auch die Unionsfraktion – das gilt auch für mich selbst – den Vorschlag unseres Bundesinnenministers, jeden einzelnen Antrag – auch wieder  die Anträge von Syrern – nach geltendem Asylrecht und im Einzelfall zu prüfen.	4.2
916	18_135_2015-11-11	Ich finde, es ist die Aufgabe von uns allen, das endlich zu ändern und dafür zu sorgen, dass Fluchtursachen wirklich bekämpft werden.	x
917	18_135_2015-11-11	Die Menschen im Land schauen heute in ihrer ganz überwiegenden Zahl mit dem Wunsch nach Berlin, dass wir den Zustrom an Asylsuchenden ordnen und begrenzen.	x
918	18_135_2015-11-11	Mit dem in kürzester Zeit beschlossenen Asylverfahrensbeschleunigungsgesetz und der Vereinbarung der Parteivorsitzenden von vergangener Woche haben wir zwei Schritte in die richtige Richtung gemacht.	x
919	18_135_2015-11-11	Ein offenes Verfahren, an dessen Ende die Entscheidung steht, ob Asyl, Flüchtlingsstatus oder subsidiärer Schutz gewährt wird.	x
920	18_135_2015-11-11	Abschaffung eines individuellen Rechts auf Asyl.	x
921	18_135_2015-11-11	Sie lauten erstens:  Zuwanderung ordnen und steuern sowie Fluchtursachen bekämpfen, um so die Zahl der Flüchtlinge zu reduzieren,  (Zurufe von der LINKEN)  – und zweitens –  Menschen in Not zu helfen und die Integration Schutzbedürftiger zu sichern.	2.1
922	18_135_2015-11-11	Wir wollen den Menschen helfen, die wirklich in Not sind, die einen Asylgrund haben oder die Flüchtlinge nach der Genfer Flüchtlingskonvention sind und unsere Hilfe benötigen.	2.1
923	18_135_2015-11-11	Was wird denn als Fluchtursache genannt?	x
924	18_135_2015-11-11	Uns wurde gesagt, dass drei Gründe in den Asylverfahren von den Flüchtlingen genannt werden.	x
925	18_135_2015-11-11	Dazu gehören neben den Reisebewegungen von Dschihadisten über die Türkei nach Syrien auch terroristische Aktivitäten der Arbeiterpartei Kurdistans (PKK) und der Revolutionären Volksbefreiungsfront (DHKP-C).	2
926	18_135_2015-11-11	Der Auswerteschwerpunkt „Check the Web“ bei Europol ist derzeit auf den Phänomenbereich des islamistischen Terrorismus beschränkt.	x
927	18_135_2015-11-11	Frank-Walter Steinmeier hat der afghanische Präsident Ghani erklärt, dass sich Afghanistan bei der Aufnahme von abgelehnten Asylbewerbern aus Deutschland an seine internationalen Verpflichtungen halte.	x
928	18_135_2015-11-11	Der stellvertretende Sprecher des Präsidenten bekannte sich öffentlich eindeutig zur Rückübernahmepflicht abgelehnter Asylbewerber durch Afghanistan.	x
929	18_135_2015-11-11	Um einen bundesweiten Lageüberblick über alle Übergriffe auf Asylunterkünfte zu erhalten, haben wir zusammen mit den Ländern bei der Erfassung von politisch motivierter Kriminalität zum 1.	1.3
930	18_135_2015-11-11	Januar 2014 die Kategorie „gegen Asylunterkünfte“ eingeführt und die Clearingstelle im BKA eingerichtet, um einen zentralen Ansprechpartner für die Länder zu schaffen.	x
931	18_135_2015-11-11	Anti-Asyl-Agitation wird hierbei prioritär bearbeitet.	2.2
932	18_138_2015-11-24	Zehn der elf am stärksten vom Terrorismus betroffenen Länder weisen auch die höchsten Flüchtlingszahlen auf.	2.1
933	18_138_2015-11-24	Ihre blutigste Spur ziehen die Islamisten vor allem in den Staaten, in denen die meisten ihrer Glaubensbrüder leben – dort, wo vielerorts Krieg herrscht, der dem Terrorismus wiederum als Nährboden dient und dem Menschen entfliehen wollen, die zu uns strömen, um unseren Schutz zu suchen.	2
934	18_138_2015-11-24	Die richtigen Prioritäten für mehr Sicherheit in unserem Land sind Integration und die Beendigung einer nicht friedlichen Außenpolitik.	x
935	18_138_2015-11-24	Finanzminister Schäuble meinte, dass die Flüchtlinge nicht nur 1,39 Euro pro Monat für die Sprachkurse zahlen sollen, sondern 36 Euro.	x
936	18_138_2015-11-24	Ein solches Programm würde die Erfüllung von zwei Aufgaben gleichzeitig möglich machen: Modernisierung unserer Gesellschaft und Integration von Flüchtlingen.	x
937	18_138_2015-11-24	Deswegen: Wenn die Länder die Herausforderung der Unterbringung und Integration der Flüchtlinge als nationale Aufgabe betrachten – so haben sie sie ja bezeichnet –, dann erwarte ich von den Ländern, dass sie auch ihren Beitrag zur Erfüllung dieser nationalen Aufgabe leisten und nicht immer auf den Bund zeigen.	x
938	18_138_2015-11-24	Sie standen von der ersten Lesung im September an bis heute unter dem Megathema und der Herausforderung der großen Flüchtlingsbewegungen und fanden unter den Gesichtspunkten der daraus folgenden Aufnahmebereitschaft unseres Landes und der Integration statt.	x
939	18_138_2015-11-24	Im Bundesamt für Migration und Flüchtlinge werden deutlich mehr Stellen – es sind mehrere Tausend – bereitgestellt, und Integrationsmaßnahmen werden in einem deutlich erhöhten Ausmaß finanziert.	x
940	18_138_2015-11-24	Im Einzelplan 06 des Innenministeriums finden sich Mittel für Integration und Sprachkurse.	x
941	18_138_2015-11-24	Ich sage Ihnen: Wir Grünen legen Ihnen zu diesem Haushalt ein Paket in Höhe von 5,2 Milliarden Euro vor, um die Herausforderungen im Zusammenhang mit Flucht und Integration zu bewältigen, aber auch um die gesellschaftliche Akzeptanz im Bereich Wohnungsbau und Bildung zu schaffen.	x
942	18_138_2015-11-24	Es wird viel über Fluchtursachen diskutiert.	x
943	18_138_2015-11-24	Wann, wenn nicht jetzt, da wir über Fluchtursachen und internationale Verantwortung reden, wäre es Zeit für eine ambitionierte Klimapolitik und eine glaubwürdige globale Entwicklungszusammenarbeit?	2.1
944	18_138_2015-11-24	Sie haben keinen verlässlichen Plan in der Integrationspolitik.	x
945	18_138_2015-11-24	Wir wissen aber gleichzeitig, dass wir den Menschen, die eine Bleibeperspektive haben, Integrationsmaßnahmen bieten müssen, damit sie hier ankommen und wir mit ihnen nicht die Probleme bekommen, die es in anderen Ländern gibt.	4
946	18_138_2015-11-24	Auf der einen Seite muss die Zahl der Flüchtlinge deutlich gesenkt werden, und auf der anderen Seite müssen wir denjenigen, die hierbleiben, eine Integrationsperspektive bieten.	x
947	18_138_2015-11-24	Ein Blick in den Haushalt zeigt, dass wir zum Beispiel im Etat des Bundesaußenministers 400 Millionen Euro zusätzlich zur Bekämpfung der Fluchtursachen vorgesehen haben.	x
948	18_138_2015-11-24	Es sind viele Hundert Millionen Euro für die Bekämpfung der Fluchtursachen umgeschichtet worden.	x
949	18_138_2015-11-24	Die Menschen in diesem Land würden es nicht verstehen, wenn wir uns nur um Flüchtlinge und Integration kümmerten, aber die wesentlichen anderen Aufgaben in diesem Land liegen blieben.	4.3
