	Term_NDoc_Date	Sentence	Frame
100	18_103_2015-05-07	Gleichzeitig wird aber gefordert, der Bund alleine solle sämtliche Kosten für die Verfahren, für die Unterbringung und für die Versorgung der Asylbewerber übernehmen.	
101	18_103_2015-05-07	Über das novellierte Asylbewerberleistungsgesetz übernimmt der Bund jährlich Kosten von 43 Millionen Euro.	
102	18_103_2015-05-07	Der Freistaat Bayern zum Beispiel übernimmt vollständig die Kosten für die Unterbringung und Versorgung von Asylbewerbern.	
103	18_103_2015-05-07	Im ersten Quartal dieses Jahres wurden über 85 000 Asylanträge in Deutschland gestellt.	
104	18_103_2015-05-07	Das Bundesamt für Migration und Flüchtlinge hat in diesem Jahr bei 8 324 geprüften Asylanträgen von Serben in keinem einzigen Fall einen Schutzgrund festgestellt.	
105	18_103_2015-05-07	Bei 11 250 Entscheidungen über Asylanträge von Kosovaren wurde in nur einem einzigen Fall ein subsidiärer Schutzgrund festgestellt.	
106	18_103_2015-05-07	Nur wenn wir auch in den Herkunftsländern Fluchtursachen bekämpfen und wenn wir Fehlanreize in Deutschland beseitigen, dann werden wir unsere Kommunen dauerhaft und nachhaltig entlasten.	
107	18_103_2015-05-07	Ein wesentlicher Fehlanreiz ist die Vermischung von Asyl- und Arbeitsmigration.	
108	18_103_2015-05-07	Asyl dient ausschließlich dem Schutz verfolgter Menschen und nicht der Fachkräfteanwerbung.	
109	18_103_2015-05-07	Angesichts der steigenden Gesamtschutzquote, die aktuell bei 37 Prozent liegt, und der immer noch zu langen Verfahrensdauer müssen wir die Asylbewerber, bei denen Schutzgründe offensichtlich sind, schneller integrieren und ihnen schneller Integrations- und Sprachkurse zur Verfügung stellen.	
110	18_103_2015-05-07	Aber – auch das gehört dazu – bei aussichtslosen Asylanträgen müssen wir für eine schnelle und zügige Rückführung und dem vorgeschaltet auch für schnelle Verfahren Sorge tragen.	
111	18_103_2015-05-07	Um die Asylverfahren zu beschleunigen, hat das Bundesamt für Migration und Flüchtlinge im letzten Jahr 650 zusätzliche Stellen bekommen.	
112	18_103_2015-05-07	Wir sollten gemeinsam auf allen Ebenen dafür Sorge tragen, dass wir nicht nur die Symptome bekämpfen, dass wir nicht nur mehr Geld fordern, dass wir uns nicht auf Sprachkurse beschränken, sondern dass wir auch das Globale im Auge behalten, dass wir auch Europa noch mehr mit in die Verantwortung nehmen und die vielfältigen Ursachen anpacken.	
113	18_103_2015-05-07	Sie sind nicht die Asylprüfungsverfahrensinstanz.	
114	18_103_2015-05-07	Wo sind die Unterstützungsleistungen für Integration, für Traumaberatung der vielen Fliehenden, die traumatisiert sind?	
115	18_103_2015-05-07	Das zeigt, dass es nicht nur um deutsche Asylpolitik geht.	
116	18_103_2015-05-07	Das zeigt auch, dass es nicht nur um Asylpolitik geht.	
117	18_103_2015-05-07	Jetzt liegt das nur noch im zweistelligen Bereich, und das ohne die Ausweisung als sicherer Herkunftsstaat.	
118	18_103_2015-05-07	Wir wollen die Kommunen von den Kosten der Flüchtlingsunterbringung und Integration entlasten.	
119	18_103_2015-05-07	Artikel 16 a unseres Grundgesetzes zum Asylrecht ist schon einzigartig in dieser Welt, in unserer Welt.	
120	18_103_2015-05-07	Mein Landkreis stellt Geld für Integrationskurse, Sprachkurse zur Verfügung.	
121	18_103_2015-05-07	Integrationslotsen werden ausgebildet.	
122	18_103_2015-05-07	Wir müssen weitere sichere Herkunftsländer festlegen – das, was wir da haben, reicht noch nicht – oder andere Strukturen schaffen, die so gut und sicher sind, dass dies nicht nötig ist, um zu gewährleisten, dass Menschen, die nicht politisch verfolgt sind – ich beziehe mich auf Artikel 16 a des Grundgesetzes –, nicht mit der Begründung, hier Asyl zu beantragen, zu uns kommen können.	
123	18_103_2015-05-07	Für die Abschiebung sind die Länder zuständig.	
124	18_103_2015-05-07	Die Menschen, die kein Bleiberecht haben, weil kein Asylgrund vorliegt und deren Antrag daher abgelehnt wurde, müssen konsequent in ihre Herkunftsländer zurückkehren, und dafür sind die Länder verantwortlich.	
125	18_103_2015-05-07	Die Verstärkung der Grenzschutzmaßnahmen, die Bekämpfung der Schleuserkriminalität, die Zerstörung von Schleuserschiffen, die Eindämmung von sogenannten Migrantenströmen, die freiwillige Erklärung von EU-Mitgliedstaaten, Italien und Malta ein paar Flüchtlinge abzunehmen.	
126	18_103_2015-05-07	Das Europäische Parlament, Ban Ki-moon, António Guterres, Papst Franziskus, die EKD, der Bundespräsident, Pro Asyl, Amnesty und nicht zuletzt eine klare Mehrheit der Menschen in Deutschland wissen, dass es doch zuallererst um das Leben und die Rettung von Menschen gehen muss, dass es aber auch um die Verteidigung unserer Werte geht.	
127	18_103_2015-05-07	Eine dritte wichtige Herausforderung ist die weltweite Bekämpfung der Fluchtursachen.	
128	18_103_2015-05-07	Stichworte hierfür sind die menschenwürdige Aufnahme, die schnelle Integration – Frau Jelpke, Sie haben das eben noch einmal ausführlich erwähnt – und die Hilfen beim Spracherwerb.	
129	18_103_2015-05-07	Sie sprechen von 173 000 Asylsuchenden im Jahre 2014.	
130	18_103_2015-05-07	Seit 2014 ist der Arbeitsmarktzugang für Flüchtlinge und Asylbewerber deutlich erleichtert, und die Residenzpflicht ist gelockert.	
131	18_103_2015-05-07	Es muss aber auch klar sein, dass unser Asylverfahren nicht für diejenigen gedacht ist, die keinen Schutz brauchen und eigentlich nur hierherkommen, um ihre Lebensperspektive zu verändern.	
132	18_103_2015-05-07	Es ist aber so einfach gesagt, dass Fluchtursachen bekämpft werden müssen.	
133	18_103_2015-05-07	Habe ich überhaupt eine Chance auf Asyl, wenn ich mein Leben aufs Spiel setze, wenn ich meine Familie, wenn ich meine Kinder verlasse?	
134	18_103_2015-05-07	Aber wir sollten zusammen mit dem UNHCR solche Asylanlaufstellen auf den Weg bringen.	
135	18_103_2015-05-07	Ein großes Problem sind die Asylsuchenden vom Balkan.	
136	18_103_2015-05-07	Wenn wir sehen, dass allein in den ersten drei Monaten von insgesamt 88 000 Asylanträgen 44 000 von Menschen aus den Westbalkanländern gestellt wurden – die Anerkennungsquote bei diesen Menschen liegt bei gerade einmal 0,1 Prozent –, dann wissen wir, dass es richtig war, Serbien, Mazedonien und Bosnien-Herzegowina zu sicheren Herkunftsstaaten zu erklären.	
137	18_103_2015-05-07	Innerhalb von acht Wochen wurden allein 28 000 Asylanträge von Menschen aus dem Kosovo gestellt.	
138	18_103_2015-05-07	Wir müssen diesen Menschen sagen, dass es dann falsch ist, hier einen Asylantrag zu stellen.	
139	18_103_2015-05-07	Du wirst keine Chance haben, in Deutschland Asyl zu bekommen.	
140	18_103_2015-05-07	Ich wünsche dem Asylgipfel morgen viel Erfolg.	
141	18_103_2015-05-07	Des wegen brauchen wir auch Richtlinien für Kinder im Asylverfahren, damit sie nicht wie Erwachsene behandelt werden.	
142	18_103_2015-05-07	Dazu gehört etwa das Abschneiden des alten Zopfes der Widerrufsverfahren bei bereits gewährtem Asyl.	
143	18_103_2015-05-07	In der Koalitionsvereinbarung steht, dass wir gemeinsam mit den Ländern dafür sorgen wollen, dass auch den Asylbewerbern frühestmöglich Sprachangebote unterbreitet werden.	
144	18_103_2015-05-07	Ich persönlich und der Großteil der SPD-Fraktion – um das klar zu sagen: nicht nur das Präsidium der SPD – stehen auf dem Standpunkt, dass die Übernahme der Kosten für die Unterbringung und Versorgung von Flüchtlingen und Asylbewerbern eine staatliche Aufgabe ist.	
145	18_103_2015-05-07	Damals hatten wir in der Bevölkerung eine geringe Akzeptanz für die Aufnahme von Flüchtlingen und Zuwanderern generell.	
146	18_103_2015-05-07	Ich würde es sogar als gelebte europäische Integration bezeichnen – und das über die Grenzen der Europäischen Union hinaus.	
147	18_103_2015-05-07	Als deutsche Einwanderungsgesellschaft wollen wir eine lebendige und verantwortungsvolle Erinnerungskultur.	
148	18_103_2015-05-07	Ohne eine langfristige Verbesserung der Lebens- und Einkommensverhältnisse vor Ort wird Somalia auch weiterhin Rekrutierungsgebiet und Basis für Terrorismus und Piraterie bleiben.	
149	18_103_2015-05-07	Die Frage beim Jemen war, ob man das vollständige Abgleiten dieses Landes in den islamistischen Terrorismus zulässt oder nicht.	
